"Controller","duration_d","CO2_total_gh"
"Adrian's Farm-House 3",1.00554398148148,15.5991860681987
"Adrian's Farm-House 4",1.00554398148148,36.9138049492096
"Adrian's Farm-House 2",1.00694444444444,8.97998254557338
"Adrian's Farm-House 3",1.00694444444444,16.1598908815025
"Adrian's Farm-House 4",1.00694444444444,37.7636181524923
"Adrian's Farm-House 2",1.00833333333333,8.5660531726147
"Adrian's Farm-House 3",1.00833333333333,15.9879508300229
"Adrian's Farm-House 4",1.00833333333333,37.0352319391741
"Adrian's Farm-House 2",1.00972222222222,8.42382583565029
"Adrian's Farm-House 3",1.00972222222222,16.2030084278139
"Adrian's Farm-House 4",1.00972222222222,36.3753790487013
"Adrian's Farm-House 2",1.01111111111111,7.84287232974338
"Adrian's Farm-House 3",1.01111111111111,16.1529991425429
"Adrian's Farm-House 4",1.01111111111111,36.7391328391883
"Adrian's Farm-House 2",1.0125,7.84287232974338
"Adrian's Farm-House 3",1.0125,15.8467585369786
"Adrian's Farm-House 4",1.0125,36.860384102684
"Adrian's Farm-House 2",1.01388888888889,7.84287232974338
"Adrian's Farm-House 3",1.01388888888889,15.5424617552234
"Adrian's Farm-House 4",1.01388888888889,37.1566589291386
"Adrian's Farm-House 2",1.01527777777778,7.79504993748884
"Adrian's Farm-House 3",1.01527777777778,16.2530177130849
"Adrian's Farm-House 4",1.01527777777778,37.0955061179843
"Adrian's Farm-House 2",1.01665509259259,7.81896113361611
"Adrian's Farm-House 3",1.01665509259259,16.1457539810725
"Adrian's Farm-House 4",1.01665509259259,37.0955061179843
"Adrian's Farm-House 2",1.01805555555556,7.81896113361611
"Adrian's Farm-House 3",1.01805555555556,16.1529991425429
"Adrian's Farm-House 4",1.01805555555556,37.4640045231298
"Adrian's Farm-House 2",1.01944444444444,8.26973146060791
"Adrian's Farm-House 3",1.01944444444444,16.2530177130849
"Adrian's Farm-House 4",1.01944444444444,37.2183389196995
"Adrian's Farm-House 2",1.02083333333333,8.50778070205269
"Adrian's Farm-House 3",1.02083333333333,16.2030084278139
"Adrian's Farm-House 4",1.02083333333333,36.6178815756926
"Adrian's Farm-House 2",1.02222222222222,8.45606167042927
"Adrian's Farm-House 3",1.02222222222222,16.2030084278139
"Adrian's Farm-House 4",1.02222222222222,37.4255204264551
"Adrian's Farm-House 2",1.02361111111111,9.00477934155721
"Adrian's Farm-House 3",1.02361111111111,16.4603000156394
"Adrian's Farm-House 4",1.02361111111111,37.7096701265602
"Adrian's Farm-House 2",1.025,9.03524397662306
"Adrian's Farm-House 3",1.025,16.4131181104544
"Adrian's Farm-House 4",1.025,37.6262000538639
"Adrian's Farm-House 2",1.02638888888889,9.23220138472321
"Adrian's Farm-House 3",1.02638888888889,16.9886666692097
"Adrian's Farm-House 4",1.02638888888889,38.4208925024992
"Adrian's Farm-House 2",1.0277662037037,9.58573284746413
"Adrian's Farm-House 3",1.0277662037037,17.184109317654
"Adrian's Farm-House 4",1.0277662037037,37.3774193438941
"Adrian's Farm-House 2",1.02916666666667,9.12097004273859
"Adrian's Farm-House 3",1.02916666666667,16.9038452666298
"Adrian's Farm-House 4",1.02916666666667,37.6669216612983
"Adrian's Farm-House 2",1.03055555555556,9.00761326109822
"Adrian's Farm-House 3",1.03055555555556,16.4691355784081
"Adrian's Farm-House 4",1.03055555555556,38.3611650826464
"Adrian's Farm-House 2",1.03194444444444,9.11813612319758
"Adrian's Farm-House 3",1.03194444444444,16.9886666692097
"Adrian's Farm-House 4",1.03194444444444,37.0432971304821
"Adrian's Farm-House 2",1.03333333333333,9.09050540767274
"Adrian's Farm-House 3",1.03333333333333,16.8328073419692
"Adrian's Farm-House 4",1.03333333333333,38.4152710982778
"Adrian's Farm-House 2",1.03472222222222,9.09050540767274
"Adrian's Farm-House 3",1.03472222222222,16.7289011238089
"Adrian's Farm-House 4",1.03472222222222,37.5421967551351
"Adrian's Farm-House 2",1.03611111111111,9.09050540767274
"Adrian's Farm-House 3",1.03611111111111,16.8847604510494
"Adrian's Farm-House 4",1.03611111111111,37.4174718489719
"Adrian's Farm-House 2",1.0375,9.14576683872242
"Adrian's Farm-House 3",1.0375,16.7808542328891
"Adrian's Farm-House 4",1.0375,38.2905461921145
"Adrian's Farm-House 2",1.03887731481481,8.65620723801306
"Adrian's Farm-House 3",1.03887731481481,16.4320262147795
"Adrian's Farm-House 4",1.03887731481481,37.2249387543875
"Adrian's Farm-House 2",1.04027777777778,8.43020215461757
"Adrian's Farm-House 3",1.04027777777778,16.1097048849761
"Adrian's Farm-House 4",1.04027777777778,37.5053062899319
"Adrian's Farm-House 2",1.04166666666667,8.53364021786441
"Adrian's Farm-House 3",1.04166666666667,15.9591468953969
"Adrian's Farm-House 4",1.04166666666667,35.9067194644594
"Adrian's Farm-House 2",1.04305555555556,8.46190662948261
"Adrian's Farm-House 3",1.04305555555556,16.3104488710817
"Adrian's Farm-House 4",1.04305555555556,37.75124272462
"Adrian's Farm-House 2",1.04444444444444,8.48192118624099
"Adrian's Farm-House 3",1.04444444444444,16.3104488710817
"Adrian's Farm-House 4",1.04444444444444,37.6282745072759
"Adrian's Farm-House 2",1.04583333333333,8.53364021786441
"Adrian's Farm-House 3",1.04583333333333,16.9826584865269
"Adrian's Farm-House 4",1.04583333333333,37.9163714736248
"Adrian's Farm-House 2",1.04722222222222,8.32676409137072
"Adrian's Farm-House 3",1.04722222222222,16.5166709061039
"Adrian's Farm-House 4",1.04722222222222,37.5421967551351
"Adrian's Farm-House 2",1.04861111111111,8.5688844577486
"Adrian's Farm-House 3",1.04861111111111,16.7755528952278
"Adrian's Farm-House 4",1.04861111111111,37.7561614533137
"Adrian's Farm-House 2",1.05,9.03823034052213
"Adrian's Farm-House 3",1.05,16.5166709061039
"Adrian's Farm-House 4",1.05,37.4357414126915
"Adrian's Farm-House 2",1.05138888888889,9.01059049238597
"Adrian's Farm-House 3",1.05138888888889,16.9308820887022
"Adrian's Farm-House 4",1.05138888888889,38.0045572523487
"Adrian's Farm-House 2",1.05277777777778,9.09616771449984
"Adrian's Farm-House 3",1.05277777777778,17.2335884691589
"Adrian's Farm-House 4",1.05277777777778,37.9163714736248
"Adrian's Farm-House 2",1.05416666666667,9.52936918047993
"Adrian's Farm-House 3",1.05416666666667,16.8379319683751
"Adrian's Farm-House 4",1.05416666666667,37.6669216612983
"Adrian's Farm-House 2",1.05555555555556,9.70583898011845
"Adrian's Farm-House 3",1.05555555555556,16.5684473039287
"Adrian's Farm-House 4",1.05555555555556,38.0410963797881
"Adrian's Farm-House 2",1.05693287037037,9.64701571357227
"Adrian's Farm-House 3",1.05693287037037,16.723776497403
"Adrian's Farm-House 4",1.05693287037037,37.9163714736248
"Adrian's Farm-House 2",1.05833333333333,9.53043225156209
"Adrian's Farm-House 3",1.05833333333333,16.8273292930526
"Adrian's Farm-House 4",1.05833333333333,37.9163714736248
"Adrian's Farm-House 2",1.05972222222222,9.35502552300573
"Adrian's Farm-House 3",1.05972222222222,16.7946377108083
"Adrian's Farm-House 4",1.05972222222222,37.8065784224248
"Adrian's Farm-House 2",1.06111111111111,9.64737007059966
"Adrian's Farm-House 3",1.06111111111111,17.3975765141466
"Adrian's Farm-House 4",1.06111111111111,39.0285311650607
"Adrian's Farm-House 2",1.0625,9.55966670632148
"Adrian's Farm-House 3",1.0625,17.0773757194077
"Adrian's Farm-House 4",1.0625,38.0180837562565
"Adrian's Farm-House 2",1.06388888888889,10.1151213467499
"Adrian's Farm-House 3",1.06388888888889,17.1233206458052
"Adrian's Farm-House 4",1.06388888888889,38.164240266014
"Adrian's Farm-House 2",1.06527777777778,9.93971461819359
"Adrian's Farm-House 3",1.06527777777778,16.9520874393471
"Adrian's Farm-House 4",1.06527777777778,39.5543081286474
"Adrian's Farm-House 2",1.06666666666667,9.64595264249011
"Adrian's Farm-House 3",1.06666666666667,16.9886666692097
"Adrian's Farm-House 4",1.06666666666667,38.1974416846969
"Adrian's Farm-House 2",1.06804398148148,9.09616771449984
"Adrian's Farm-House 3",1.06804398148148,16.9367135601295
"Adrian's Farm-House 4",1.06804398148148,38.5572115548692
"Adrian's Farm-House 2",1.06944444444444,9.12398474114968
"Adrian's Farm-House 3",1.06944444444444,17.6242970547923
"Adrian's Farm-House 4",1.06944444444444,37.7199736636382
"Adrian's Farm-House 2",1.07083333333333,8.98489960790045
"Adrian's Farm-House 3",1.07083333333333,17.4626062561245
"Adrian's Farm-House 4",1.07083333333333,37.997179159308
"Adrian's Farm-House 2",1.07222222222222,9.12398474114968
"Adrian's Farm-House 3",1.07222222222222,17.4087093232352
"Adrian's Farm-House 4",1.07222222222222,38.1238364231724
"Adrian's Farm-House 2",1.07361111111111,8.97692657478425
"Adrian's Farm-House 3",1.07361111111111,17.1392246587889
"Adrian's Farm-House 4",1.07361111111111,38.8710416672901
"Adrian's Farm-House 2",1.075,8.62717618875369
"Adrian's Farm-House 3",1.075,17.354812390346
"Adrian's Farm-House 4",1.075,38.4911943545805
"Adrian's Farm-House 2",1.07638888888889,8.9728514689693
"Adrian's Farm-House 3",1.07638888888889,17.6242970547923
"Adrian's Farm-House 4",1.07638888888889,39.6669122272533
"Adrian's Farm-House 2",1.07777777777778,8.65906832121848
"Adrian's Farm-House 3",1.07777777777778,17.1392246587889
"Adrian's Farm-House 4",1.07777777777778,38.5115652691779
"Adrian's Farm-House 2",1.07915509259259,9.00421206589302
"Adrian's Farm-House 3",1.07915509259259,17.6428517366067
"Adrian's Farm-House 4",1.07915509259259,38.8803490679252
"Adrian's Farm-House 2",1.08055555555556,9.06587018865828
"Adrian's Farm-House 3",1.08055555555556,17.9224089426094
"Adrian's Farm-House 4",1.08055555555556,38.7258110951168
"Adrian's Farm-House 2",1.08194444444444,9.5011977968027
"Adrian's Farm-House 3",1.08194444444444,17.9759524529879
"Adrian's Farm-House 4",1.08194444444444,38.8032556928537
"Adrian's Farm-House 2",1.08333333333333,9.50172933234377
"Adrian's Farm-House 3",1.08333333333333,17.7531195599605
"Adrian's Farm-House 4",1.08333333333333,39.0099502314849
"Adrian's Farm-House 2",1.08472222222222,9.61760408029919
"Adrian's Farm-House 3",1.08472222222222,18.0333836109847
"Adrian's Farm-House 4",1.08472222222222,39.3755730262429
"Adrian's Farm-House 2",1.08611111111111,10.0722441464362
"Adrian's Farm-House 3",1.08611111111111,17.5894849374835
"Adrian's Farm-House 4",1.08611111111111,38.855763481342
"Adrian's Farm-House 2",1.0875,10.1034275648462
"Adrian's Farm-House 3",1.0875,18.0888709451723
"Adrian's Farm-House 4",1.0875,39.2456206400177
"Adrian's Farm-House 2",1.08888888888889,10.2281612384863
"Adrian's Farm-House 3",1.08888888888889,18.0888709451723
"Adrian's Farm-House 4",1.08888888888889,40.5662178621984
"Adrian's Farm-House 2",1.0902662037037,9.75899253422643
"Adrian's Farm-House 3",1.0902662037037,17.7976507963149
"Adrian's Farm-House 4",1.0902662037037,39.5719064962427
"Adrian's Farm-House 2",1.09166666666667,10.2905280753063
"Adrian's Farm-House 3",1.09166666666667,17.977896276797
"Adrian's Farm-House 4",1.09166666666667,39.1156682537925
"Adrian's Farm-House 2",1.09305555555556,10.2281612384863
"Adrian's Farm-House 3",1.09305555555556,17.5894849374835
"Adrian's Farm-House 4",1.09305555555556,39.3755730262429
"Adrian's Farm-House 2",1.09444444444444,10.0410607280262
"Adrian's Farm-House 3",1.09444444444444,18.0333836109847
"Adrian's Farm-House 4",1.09444444444444,39.6354777986934
"Adrian's Farm-House 2",1.09583333333333,10.1969778200762
"Adrian's Farm-House 3",1.09583333333333,17.9224089426094
"Adrian's Farm-House 4",1.09583333333333,40.2852397298195
"Adrian's Farm-House 2",1.09722222222222,10.0722441464362
"Adrian's Farm-House 3",1.09722222222222,17.1455862639824
"Adrian's Farm-House 4",1.09722222222222,40.2852397298195
"Adrian's Farm-House 2",1.09861111111111,10.3217114937163
"Adrian's Farm-House 3",1.09861111111111,17.8669216084218
"Adrian's Farm-House 4",1.09861111111111,39.0784386512523
"Adrian's Farm-House 2",1.1,9.64701571357227
"Adrian's Farm-House 3",1.1,17.977896276797
"Adrian's Farm-House 4",1.1,38.2060015502159
"Adrian's Farm-House 2",1.10137731481481,9.5881924470261
"Adrian's Farm-House 3",1.10137731481481,17.9224089426094
"Adrian's Farm-House 4",1.10137731481481,39.2456206400177
"Adrian's Farm-House 2",1.10277777777778,10.1119321335035
"Adrian's Farm-House 3",1.10277777777778,17.4781568465975
"Adrian's Farm-House 4",1.10277777777778,39.932612173684
"Adrian's Farm-House 2",1.10416666666667,9.79389670142401
"Adrian's Farm-House 3",1.10416666666667,17.7859878534602
"Adrian's Farm-House 4",1.10416666666667,38.7781432722724
"Adrian's Farm-House 2",1.10555555555556,9.70513026606367
"Adrian's Farm-House 3",1.10555555555556,17.9646429326439
"Adrian's Farm-House 4",1.10555555555556,39.1685272649463
"Adrian's Farm-House 2",1.10694444444444,10.2010529258912
"Adrian's Farm-House 3",1.10694444444444,18.3177120208825
"Adrian's Farm-House 4",1.10694444444444,39.9076753644354
"Adrian's Farm-House 2",1.10833333333333,9.49995754720684
"Adrian's Farm-House 3",1.10833333333333,17.3640013756255
"Adrian's Farm-House 4",1.10833333333333,38.9082712698303
"Adrian's Farm-House 2",1.10972222222222,9.64701571357227
"Adrian's Farm-House 3",1.10972222222222,17.8653312071234
"Adrian's Farm-House 4",1.10972222222222,39.0383992673883
"Adrian's Farm-House 2",1.11111111111111,9.24163127424202
"Adrian's Farm-House 3",1.11111111111111,17.9609319962811
"Adrian's Farm-House 4",1.11111111111111,39.1964494668514
"Adrian's Farm-House 2",1.1125,9.58677501891655
"Adrian's Farm-House 3",1.1125,17.8669216084218
"Adrian's Farm-House 4",1.1125,39.6442583653302
"Adrian's Farm-House 2",1.11388888888889,10.2315430077832
"Adrian's Farm-House 3",1.11388888888889,18.0333836109847
"Adrian's Farm-House 4",1.11388888888889,39.2491328666725
"Adrian's Farm-House 2",1.11527777777778,10.2593446568963
"Adrian's Farm-House 3",1.11527777777778,17.5127922526509
"Adrian's Farm-House 4",1.11527777777778,39.380841366225
"Adrian's Farm-House 2",1.11666666666667,10.2627367364654
"Adrian's Farm-House 3",1.11666666666667,18.0888709451723
"Adrian's Farm-House 4",1.11666666666667,40.039383863988
"Adrian's Farm-House 2",1.11805555555556,10.2003492791009
"Adrian's Farm-House 3",1.11805555555556,17.8114342742341
"Adrian's Farm-House 4",1.11805555555556,39.4598664659566
"Adrian's Farm-House 2",1.11943287037037,10.2315430077832
"Adrian's Farm-House 3",1.11943287037037,18.2553329477353
"Adrian's Farm-House 4",1.11943287037037,40.1710923635406
"Adrian's Farm-House 2",1.12083333333333,10.2315430077832
"Adrian's Farm-House 3",1.12083333333333,18.0333836109847
"Adrian's Farm-House 4",1.12083333333333,39.380841366225
"Adrian's Farm-House 2",1.12222222222222,10.1734092406935
"Adrian's Farm-House 3",1.12222222222222,17.3675356007329
"Adrian's Farm-House 4",1.12222222222222,39.0132868468069
"Adrian's Farm-House 2",1.12361111111111,10.1113762575185
"Adrian's Farm-House 3",1.12361111111111,18.3219530910115
"Adrian's Farm-House 4",1.12361111111111,39.2456206400177
"Adrian's Farm-House 2",1.125,10.204425732281
"Adrian's Farm-House 3",1.125,17.9759524529879
"Adrian's Farm-House 4",1.125,39.6354777986934
"Adrian's Farm-House 2",1.12638888888889,10.2664587154559
"Adrian's Farm-House 3",1.12638888888889,17.8653312071234
"Adrian's Farm-House 4",1.12638888888889,39.1156682537925
"Adrian's Farm-House 2",1.12777777777778,10.142392749106
"Adrian's Farm-House 3",1.12777777777778,17.9224089426094
"Adrian's Farm-House 4",1.12777777777778,38.855763481342
"Adrian's Farm-House 2",1.12916666666667,9.79234948690445
"Adrian's Farm-House 3",1.12916666666667,18.0865736988525
"Adrian's Farm-House 4",1.12916666666667,39.8953825711438
"Adrian's Farm-House 2",1.13054398148148,9.59207156979672
"Adrian's Farm-House 3",1.13054398148148,18.0888709451723
"Adrian's Farm-House 4",1.13054398148148,38.9857158675673
"Adrian's Farm-House 2",1.13194444444444,10.2354422238685
"Adrian's Farm-House 3",1.13194444444444,17.977896276797
"Adrian's Farm-House 4",1.13194444444444,39.6354777986934
"Adrian's Farm-House 2",1.13333333333333,10.1152754736038
"Adrian's Farm-House 3",1.13333333333333,18.14435827936
"Adrian's Farm-House 4",1.13333333333333,38.9330324677462
"Adrian's Farm-House 2",1.13472222222222,10.2354422238685
"Adrian's Farm-House 3",1.13472222222222,17.7559469400465
"Adrian's Farm-House 4",1.13472222222222,39.1925860175312
"Adrian's Farm-House 2",1.13611111111111,9.67874050914688
"Adrian's Farm-House 3",1.13611111111111,17.9794866780954
"Adrian's Farm-House 4",1.13611111111111,39.5055254124682
"Adrian's Farm-House 2",1.1375,10.6966131445006
"Adrian's Farm-House 3",1.1375,18.8324719077889
"Adrian's Farm-House 4",1.1375,39.8813336645249
"Adrian's Farm-House 2",1.13888888888889,10.2315430077832
"Adrian's Farm-House 3",1.13888888888889,18.4359318507282
"Adrian's Farm-House 4",1.13888888888889,41.0930518604087
"Adrian's Farm-House 2",1.14027777777778,9.99581767171832
"Adrian's Farm-House 3",1.14027777777778,18.3786774039868
"Adrian's Farm-House 4",1.14027777777778,40.4345093626458
"Adrian's Farm-House 2",1.14165509259259,9.67874050914688
"Adrian's Farm-House 3",1.14165509259259,18.2069140637626
"Adrian's Farm-House 4",1.14165509259259,39.2742452872538
"Adrian's Farm-House 2",1.14305555555556,9.64914191431768
"Adrian's Farm-House 3",1.14305555555556,18.14435827936
"Adrian's Farm-House 4",1.14305555555556,39.9568465376017
"Adrian's Farm-House 2",1.14444444444444,9.76753629363447
"Adrian's Farm-House 3",1.14444444444444,18.0333836109847
"Adrian's Farm-House 4",1.14444444444444,39.2362790488023
"Adrian's Farm-House 2",1.14583333333333,9.6502053368864
"Adrian's Farm-House 3",1.14583333333333,18.0888709451723
"Adrian's Farm-House 4",1.14583333333333,39.3679444147378
"Adrian's Farm-House 2",1.14722222222222,9.73846941008963
"Adrian's Farm-House 3",1.14722222222222,18.3214229572454
"Adrian's Farm-House 4",1.14722222222222,39.3679444147378
"Adrian's Farm-House 2",1.14861111111111,9.58994472465929
"Adrian's Farm-House 3",1.14861111111111,17.6393175114992
"Adrian's Farm-House 4",1.14861111111111,40.6845980740936
"Adrian's Farm-House 2",1.15,9.61954331948849
"Adrian's Farm-House 3",1.15,18.0351507235384
"Adrian's Farm-House 4",1.15,39.4996097806734
"Adrian's Farm-House 2",1.15138888888889,9.6502053368864
